demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,varCost,wgt,pathDist,arcCt,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
7414,125,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31393,1013,FC->LMD,434.4,31393,0.04,742.0,1360.8,3,688.7,2393.55,1747.12,2.5,9.0,TL,6.5,0.0,0.0,0.0
7415,126,3,31394,1636,VND->LMD,1745.9,0,0,0,0.0,0,0,0,0.0,31394,0.0,314.0,1745.9,1,1745.9,1121.43,609.47,4.5,10.0,LTL,5.5,1.0,439.54,1.0
7415,127,3,1001,1720,VND->FC,380.9,31394,224,FC->LMD,1587.5,0,0,0,0.0,31394,0.02,314.0,1968.4,2,1745.9,1121.43,609.47,5.2,10.0,LTL,4.8,0.0,0.0,0.0
7415,128,3,1005,1724,VND->FC,1785.7,31394,856,FC->LMD,266.5,0,0,0,0.0,31394,0.02,314.0,2052.2,2,1745.9,1121.43,609.47,4.7,10.0,LTL,5.3,0.0,0.0,0.0
7415,129,3,1006,1725,VND->FC,528.9,31394,1014,FC->LMD,1232.6,0,0,0,0.0,31394,0.02,314.0,1761.5,2,1745.9,1121.43,609.47,4.5,10.0,LTL,5.5,0.0,0.0,0.0
7415,130,3,1001,1720,VND->FC,380.9,31394,224,FC->LMD,1587.5,0,0,0,0.0,31394,0.02,314.0,1968.4,2,1745.9,1121.43,609.47,3.5999999999999996,10.0,TL,6.4,0.0,0.0,0.0
7415,131,3,1005,1724,VND->FC,1785.7,31394,856,FC->LMD,266.5,0,0,0,0.0,31394,0.02,314.0,2052.2,2,1745.9,1121.43,609.47,3.7,10.0,TL,6.3,0.0,0.0,0.0
7415,132,3,1006,1725,VND->FC,528.9,31394,1014,FC->LMD,1232.6,0,0,0,0.0,31394,0.02,314.0,1761.5,2,1745.9,1121.43,609.47,3.2,10.0,TL,6.8,0.0,0.0,0.0
7415,133,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31394,856,FC->LMD,266.5,31394,0.04,314.0,2330.6,3,1745.9,1121.43,609.47,5.3,10.0,LTL,4.7,0.0,0.0,0.0
7415,134,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31394,856,FC->LMD,266.5,31394,0.04,314.0,2330.6,3,1745.9,1121.43,609.47,4.3,10.0,TL,5.7,0.0,0.0,0.0
7416,135,3,31397,1639,VND->LMD,1365.4,0,0,0,0.0,0,0,0,0.0,31397,0.0,454.0,1365.4,1,1365.4,1227.03,989.54,3.5,10.0,LTL,6.5,1.0,476.63,1.0
7416,136,3,1001,1720,VND->FC,380.9,31397,227,FC->LMD,1268.2,0,0,0,0.0,31397,0.02,454.0,1649.1,2,1365.4,1227.03,989.54,4.2,10.0,LTL,5.8,0.0,0.0,0.0
7416,137,3,1005,1724,VND->FC,1785.7,31397,859,FC->LMD,421.4,0,0,0,0.0,31397,0.02,454.0,2207.1,2,1365.4,1227.03,989.54,4.7,10.0,LTL,5.3,0.0,0.0,0.0
7416,138,3,1006,1725,VND->FC,528.9,31397,1017,FC->LMD,838.7,0,0,0,0.0,31397,0.02,454.0,1367.6,2,1365.4,1227.03,989.54,3.5,10.0,LTL,6.5,0.0,0.0,0.0
7416,139,3,1001,1720,VND->FC,380.9,31397,227,FC->LMD,1268.2,0,0,0,0.0,31397,0.02,454.0,1649.1,2,1365.4,1227.03,989.54,3.0,10.0,TL,7.0,0.0,0.0,0.0
7416,140,3,1005,1724,VND->FC,1785.7,31397,859,FC->LMD,421.4,0,0,0,0.0,31397,0.02,454.0,2207.1,2,1365.4,1227.03,989.54,4.0,10.0,TL,6.0,0.0,0.0,0.0
7416,141,3,1006,1725,VND->FC,528.9,31397,1017,FC->LMD,838.7,0,0,0,0.0,31397,0.02,454.0,1367.6,2,1365.4,1227.03,989.54,2.5,10.0,TL,7.5,0.0,0.0,0.0
7416,142,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31397,859,FC->LMD,421.4,31397,0.04,454.0,2485.5,3,1365.4,1227.03,989.54,5.3,10.0,LTL,4.7,0.0,0.0,0.0
7416,143,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31397,859,FC->LMD,421.4,31397,0.04,454.0,2485.5,3,1365.4,1227.03,989.54,4.6,10.0,TL,5.4,0.0,0.0,0.0
7417,144,3,31398,1640,VND->LMD,1728.5,0,0,0,0.0,0,0,0,0.0,31398,0.0,618.0,1728.5,1,1728.5,2809.09,1824.08,4.5,10.0,LTL,5.5,1.0,716.04,1.0
7417,145,3,1001,1720,VND->FC,380.9,31398,228,FC->LMD,1611.9,0,0,0,0.0,31398,0.02,618.0,1992.8,2,1728.5,2809.09,1824.08,5.2,10.0,LTL,4.8,0.0,0.0,0.0
7417,146,3,1005,1724,VND->FC,1785.7,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,618.0,1876.5,2,1728.5,2809.09,1824.08,4.2,10.0,LTL,5.8,0.0,0.0,0.0
7417,147,3,1006,1725,VND->FC,528.9,31398,1018,FC->LMD,1202.8,0,0,0,0.0,31398,0.02,618.0,1731.6999999999998,2,1728.5,2809.09,1824.08,4.5,10.0,LTL,5.5,0.0,0.0,0.0
7417,148,3,1001,1720,VND->FC,380.9,31398,228,FC->LMD,1611.9,0,0,0,0.0,31398,0.02,618.0,1992.8,2,1728.5,2809.09,1824.08,3.5999999999999996,10.0,TL,6.4,0.0,0.0,0.0
7417,149,3,1005,1724,VND->FC,1785.7,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,618.0,1876.5,2,1728.5,2809.09,1824.08,3.7,10.0,TL,6.3,0.0,0.0,0.0
7417,150,3,1006,1725,VND->FC,528.9,31398,1018,FC->LMD,1202.8,0,0,0,0.0,31398,0.02,618.0,1731.6999999999998,2,1728.5,2809.09,1824.08,3.2,10.0,TL,6.8,0.0,0.0,0.0
7417,151,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31398,860,FC->LMD,90.8,31398,0.04,618.0,2154.9,3,1728.5,2809.09,1824.08,4.8,10.0,LTL,5.2,0.0,0.0,0.0
7417,152,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31398,860,FC->LMD,90.8,31398,0.04,618.0,2154.9,3,1728.5,2809.09,1824.08,4.3,10.0,TL,5.7,0.0,0.0,0.0
7418,153,3,31399,1641,VND->LMD,2386.9,0,0,0,0.0,0,0,0,0.0,31399,0.0,657.0,2386.9,1,2386.9,2265.52,1364.77,5.5,11.0,LTL,5.5,1.0,965.42,1.0
7418,154,3,1001,1720,VND->FC,380.9,31399,229,FC->LMD,2310.1,0,0,0,0.0,31399,0.02,657.0,2691.0,2,2386.9,2265.52,1364.77,6.2,11.0,LTL,4.8,0.0,0.0,0.0
7418,155,3,1004,1723,VND->FC,2328.3,31399,703,FC->LMD,269.9,0,0,0,0.0,31399,0.02,657.0,2598.2000000000003,2,2386.9,2265.52,1364.77,5.7,11.0,LTL,5.3,0.0,0.0,0.0
7418,156,3,1006,1725,VND->FC,528.9,31399,1019,FC->LMD,1858.7,0,0,0,0.0,31399,0.02,657.0,2387.6,2,2386.9,2265.52,1364.77,5.5,11.0,LTL,5.5,0.0,0.0,0.0
7418,157,3,1001,1720,VND->FC,380.9,31399,229,FC->LMD,2310.1,0,0,0,0.0,31399,0.02,657.0,2691.0,2,2386.9,2265.52,1364.77,4.9,11.0,TL,6.1,0.0,0.0,0.0
7418,158,3,1004,1723,VND->FC,2328.3,31399,703,FC->LMD,269.9,0,0,0,0.0,31399,0.02,657.0,2598.2000000000003,2,2386.9,2265.52,1364.77,4.7,11.0,TL,6.3,0.0,0.0,0.0
7418,159,3,1006,1725,VND->FC,528.9,31399,1019,FC->LMD,1858.7,0,0,0,0.0,31399,0.02,657.0,2387.6,2,2386.9,2265.52,1364.77,4.4,11.0,TL,6.6,0.0,0.0,0.0
7418,160,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31399,703,FC->LMD,269.9,31399,0.04,657.0,2858.8,3,2386.9,2265.52,1364.77,6.2,11.0,LTL,4.8,0.0,0.0,0.0
7418,161,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31399,703,FC->LMD,269.9,31399,0.04,657.0,2858.8,3,2386.9,2265.52,1364.77,5.2,11.0,TL,5.8,0.0,0.0,0.0
7420,162,3,31403,1645,VND->LMD,2531.3,0,0,0,0.0,0,0,0,0.0,31403,0.0,397.0,2531.3,1,2531.3,1167.65,840.04,6.5,12.0,LTL,5.5,1.0,690.12,1.0
7420,163,3,1001,1720,VND->FC,380.9,31403,233,FC->LMD,2467.3,0,0,0,0.0,31403,0.02,397.0,2848.2000000000003,2,2531.3,1167.65,840.04,7.2,12.0,LTL,4.8,0.0,0.0,0.0
7420,164,3,1004,1723,VND->FC,2328.3,31403,707,FC->LMD,412.6,0,0,0,0.0,31403,0.02,397.0,2740.9,2,2531.3,1167.65,840.04,5.7,12.0,LTL,6.3,0.0,0.0,0.0
7420,165,3,1006,1725,VND->FC,528.9,31403,1023,FC->LMD,2004.9,0,0,0,0.0,31403,0.02,397.0,2533.8,2,2531.3,1167.65,840.04,6.5,12.0,LTL,5.5,0.0,0.0,0.0
7420,166,3,1001,1720,VND->FC,380.9,31403,233,FC->LMD,2467.3,0,0,0,0.0,31403,0.02,397.0,2848.2000000000003,2,2531.3,1167.65,840.04,5.2,12.0,TL,6.8,0.0,0.0,0.0
7420,167,3,1004,1723,VND->FC,2328.3,31403,707,FC->LMD,412.6,0,0,0,0.0,31403,0.02,397.0,2740.9,2,2531.3,1167.65,840.04,5.0,12.0,TL,7.0,0.0,0.0,0.0
7420,168,3,1006,1725,VND->FC,528.9,31403,1023,FC->LMD,2004.9,0,0,0,0.0,31403,0.02,397.0,2533.8,2,2531.3,1167.65,840.04,4.6,12.0,TL,7.4,0.0,0.0,0.0
7420,169,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31403,707,FC->LMD,412.6,31403,0.04,397.0,3001.5,3,2531.3,1167.65,840.04,6.2,12.0,LTL,5.8,0.0,0.0,0.0
7420,170,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31403,707,FC->LMD,412.6,31403,0.04,397.0,3001.5,3,2531.3,1167.65,840.04,5.5,12.0,TL,6.5,0.0,0.0,0.0
7421,171,3,31404,1646,VND->LMD,742.7,0,0,0,0.0,0,0,0,0.0,31404,0.0,324.0,742.7,1,742.7,1045.16,446.65,2.5,6.0,LTL,3.5,1.0,256.09,1.0
7421,172,3,1001,1720,VND->FC,380.9,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,324.0,767.5999999999999,2,742.7,1045.16,446.65,2.2,6.0,LTL,3.8,0.0,0.0,0.0
7421,173,3,1001,1720,VND->FC,380.9,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,324.0,767.5999999999999,2,742.7,1045.16,446.65,1.4,6.0,TL,4.6,0.0,0.0,0.0
7422,174,3,31405,1647,VND->LMD,453.9,0,0,0,0.0,0,0,0,0.0,31405,0.0,612.0,453.9,1,453.9,2660.87,1520.5,1.5,8.0,LTL,6.5,1.0,320.0,1.0
7422,175,3,1001,1720,VND->FC,380.9,31405,235,FC->LMD,809.2,0,0,0,0.0,31405,0.02,612.0,1190.1,2,453.9,2660.87,1520.5,3.2,8.0,LTL,4.8,0.0,0.0,0.0
7422,176,3,1006,1725,VND->FC,528.9,31405,1025,FC->LMD,632.2,0,0,0,0.0,31405,0.02,612.0,1161.1,2,453.9,2660.87,1520.5,2.5,8.0,LTL,5.5,0.0,0.0,0.0
7422,177,3,1001,1720,VND->FC,380.9,31405,235,FC->LMD,809.2,0,0,0,0.0,31405,0.02,612.0,1190.1,2,453.9,2660.87,1520.5,2.2,8.0,TL,5.8,0.0,0.0,0.0
7422,178,3,1006,1725,VND->FC,528.9,31405,1025,FC->LMD,632.2,0,0,0,0.0,31405,0.02,612.0,1161.1,2,453.9,2660.87,1520.5,2.1,8.0,TL,5.9,0.0,0.0,0.0
7422,179,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31405,1025,FC->LMD,632.2,31405,0.04,612.0,1558.6,3,453.9,2660.87,1520.5,3.2,8.0,LTL,4.8,0.0,0.0,0.0
7422,180,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31405,1025,FC->LMD,632.2,31405,0.04,612.0,1558.6,3,453.9,2660.87,1520.5,2.8,8.0,TL,5.2,0.0,0.0,0.0
7424,181,3,31410,1652,VND->LMD,732.7,0,0,0,0.0,0,0,0,0.0,31410,0.0,636.0,732.7,1,732.7,1870.59,1427.93,2.5,8.0,LTL,5.5,1.0,418.04,1.0
7424,182,3,1001,1720,VND->FC,380.9,31410,240,FC->LMD,605.0,0,0,0,0.0,31410,0.02,636.0,985.9,2,732.7,1870.59,1427.93,2.2,8.0,LTL,5.8,0.0,0.0,0.0
7424,183,3,1006,1725,VND->FC,528.9,31410,1030,FC->LMD,267.4,0,0,0,0.0,31410,0.02,636.0,796.3,2,732.7,1870.59,1427.93,2.5,8.0,LTL,5.5,0.0,0.0,0.0
7424,184,3,1001,1720,VND->FC,380.9,31410,240,FC->LMD,605.0,0,0,0,0.0,31410,0.02,636.0,985.9,2,732.7,1870.59,1427.93,1.8,8.0,TL,6.2,0.0,0.0,0.0
7424,185,3,1006,1725,VND->FC,528.9,31410,1030,FC->LMD,267.4,0,0,0,0.0,31410,0.02,636.0,796.3,2,732.7,1870.59,1427.93,1.5,8.0,TL,6.5,0.0,0.0,0.0
7424,186,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31410,1030,FC->LMD,267.4,31410,0.04,636.0,1193.8,3,732.7,1870.59,1427.93,3.2,8.0,LTL,4.8,0.0,0.0,0.0
7424,187,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31410,1030,FC->LMD,267.4,31410,0.04,636.0,1193.8,3,732.7,1870.59,1427.93,2.2,8.0,TL,5.8,0.0,0.0,0.0
7454,188,3,31414,1656,VND->LMD,463.6,0,0,0,0.0,0,0,0,0.0,31414,0.0,386.0,463.6,1,463.6,1544.0,830.11,1.5,6.0,LTL,4.5,1.0,228.43,1.0
7454,189,3,1001,1720,VND->FC,380.9,31414,244,FC->LMD,94.5,0,0,0,0.0,31414,0.02,386.0,475.4,2,463.6,1544.0,830.11,1.7,6.0,LTL,4.3,0.0,0.0,0.0
7454,190,3,1001,1720,VND->FC,380.9,31414,244,FC->LMD,94.5,0,0,0,0.0,31414,0.02,386.0,475.4,2,463.6,1544.0,830.11,1.2,6.0,TL,4.8,0.0,0.0,0.0
7426,191,3,31418,1660,VND->LMD,73.5,0,0,0,0.0,0,0,0,0.0,31418,0.0,493.0,73.5,1,73.5,2054.17,1316.78,1.0,6.0,LTL,5.0,1.0,172.09,1.0
7426,192,3,1001,1720,VND->FC,380.9,31418,248,FC->LMD,428.9,0,0,0,0.0,31418,0.02,493.0,809.8,2,73.5,2054.17,1316.78,2.2,6.0,LTL,3.8,0.0,0.0,0.0
7426,193,3,1001,1720,VND->FC,380.9,31418,248,FC->LMD,428.9,0,0,0,0.0,31418,0.02,493.0,809.8,2,73.5,2054.17,1316.78,1.5,6.0,TL,4.5,0.0,0.0,0.0
7427,194,3,31419,1661,VND->LMD,847.5,0,0,0,0.0,0,0,0,0.0,31419,0.0,1245.0,847.5,1,847.5,6552.63,5159.55,2.5,9.0,LTL,6.5,1.0,801.88,1.0
7427,195,3,1001,1720,VND->FC,380.9,31419,249,FC->LMD,610.0,0,0,0,0.0,31419,0.02,1245.0,990.9,2,847.5,6552.63,5159.55,2.2,9.0,LTL,6.8,0.0,0.0,0.0
7427,196,3,1006,1725,VND->FC,528.9,31419,1039,FC->LMD,479.0,0,0,0,0.0,31419,0.02,1245.0,1007.9,2,847.5,6552.63,5159.55,2.5,9.0,LTL,6.5,0.0,0.0,0.0
7427,197,3,1001,1720,VND->FC,380.9,31419,249,FC->LMD,610.0,0,0,0,0.0,31419,0.02,1245.0,990.9,2,847.5,6552.63,5159.55,1.8,9.0,TL,7.2,0.0,0.0,0.0
7427,198,3,1006,1725,VND->FC,528.9,31419,1039,FC->LMD,479.0,0,0,0,0.0,31419,0.02,1245.0,1007.9,2,847.5,6552.63,5159.55,1.9,9.0,TL,7.1,0.0,0.0,0.0
7427,199,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31419,1039,FC->LMD,479.0,31419,0.04,1245.0,1405.4,3,847.5,6552.63,5159.55,3.2,9.0,LTL,5.8,0.0,0.0,0.0
7427,200,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31419,1039,FC->LMD,479.0,31419,0.04,1245.0,1405.4,3,847.5,6552.63,5159.55,2.6,9.0,TL,6.4,0.0,0.0,0.0
7470,201,3,31425,1667,VND->LMD,89.5,0,0,0,0.0,0,0,0,0.0,31425,0.0,905.0,89.5,1,89.5,2513.89,1137.51,1.0,5.0,LTL,4.0,1.0,287.44,1.0
7470,202,3,1001,1720,VND->FC,380.9,31425,255,FC->LMD,292.8,0,0,0,0.0,31425,0.02,905.0,673.7,2,89.5,2513.89,1137.51,2.2,5.0,LTL,2.8,0.0,0.0,0.0
7470,203,3,1001,1720,VND->FC,380.9,31425,255,FC->LMD,292.8,0,0,0,0.0,31425,0.02,905.0,673.7,2,89.5,2513.89,1137.51,1.2,5.0,TL,3.8,0.0,0.0,0.0
7429,204,3,31426,1668,VND->LMD,295.6,0,0,0,0.0,0,0,0,0.0,31426,0.0,248.0,295.6,1,295.6,233.96,127.15,1.5,6.0,LTL,4.5,1.0,143.49,1.0
7429,205,3,1001,1720,VND->FC,380.9,31426,256,FC->LMD,141.4,0,0,0,0.0,31426,0.02,248.0,522.3,2,295.6,233.96,127.15,1.7,6.0,LTL,4.3,0.0,0.0,0.0
7429,206,3,1001,1720,VND->FC,380.9,31426,256,FC->LMD,141.4,0,0,0,0.0,31426,0.02,248.0,522.3,2,295.6,233.96,127.15,1.2,6.0,TL,4.8,0.0,0.0,0.0
7456,207,3,31433,1675,VND->LMD,627.0,0,0,0,0.0,0,0,0,0.0,31433,0.0,514.0,627.0,1,627.0,2336.36,1633.82,1.5,6.0,LTL,4.5,1.0,325.67,1.0
7456,208,3,1001,1720,VND->FC,380.9,31433,263,FC->LMD,302.3,0,0,0,0.0,31433,0.02,514.0,683.2,2,627.0,2336.36,1633.82,2.2,6.0,LTL,3.8,0.0,0.0,0.0
7456,209,3,1001,1720,VND->FC,380.9,31433,263,FC->LMD,302.3,0,0,0,0.0,31433,0.02,514.0,683.2,2,627.0,2336.36,1633.82,1.2,6.0,TL,4.8,0.0,0.0,0.0
7431,210,3,31434,1676,VND->LMD,7.7,0,0,0,0.0,0,0,0,0.0,31434,0.0,567.0,7.7,1,7.7,1453.85,875.81,1.0,5.0,LTL,4.0,1.0,172.61,1.0
7431,211,3,1001,1720,VND->FC,380.9,31434,264,FC->LMD,388.6,0,0,0,0.0,31434,0.02,567.0,769.5,2,7.7,1453.85,875.81,2.2,5.0,LTL,2.8,0.0,0.0,0.0
7431,212,3,1001,1720,VND->FC,380.9,31434,264,FC->LMD,388.6,0,0,0,0.0,31434,0.02,567.0,769.5,2,7.7,1453.85,875.81,1.4,5.0,TL,3.6,0.0,0.0,0.0
7471,213,3,31436,1678,VND->LMD,2015.1,0,0,0,0.0,0,0,0,0.0,31436,0.0,2790.0,2015.1,1,2015.1,7153.85,5460.95,5.5,11.0,LTL,5.5,3.0,2308.15,1.0
7471,214,3,1001,1720,VND->FC,380.9,31436,266,FC->LMD,1923.8,0,0,0,0.0,31436,0.02,2790.0,2304.7,2,2015.1,7153.85,5460.95,5.2,11.0,LTL,5.8,0.0,0.0,0.0
7471,215,3,1005,1724,VND->FC,1785.7,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,2790.0,2028.1,2,2015.1,7153.85,5460.95,4.7,11.0,LTL,6.3,0.0,0.0,0.0
7471,216,3,1006,1725,VND->FC,528.9,31436,1056,FC->LMD,1486.3,0,0,0,0.0,31436,0.02,2790.0,2015.2,2,2015.1,7153.85,5460.95,4.5,11.0,LTL,6.5,0.0,0.0,0.0
7471,217,3,1001,1720,VND->FC,380.9,31436,266,FC->LMD,1923.8,0,0,0,0.0,31436,0.02,2790.0,2304.7,2,2015.1,7153.85,5460.95,4.2,11.0,TL,6.8,0.0,0.0,0.0
7471,218,3,1005,1724,VND->FC,1785.7,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,2790.0,2028.1,2,2015.1,7153.85,5460.95,3.7,11.0,TL,7.3,0.0,0.0,0.0
7471,219,3,1006,1725,VND->FC,528.9,31436,1056,FC->LMD,1486.3,0,0,0,0.0,31436,0.02,2790.0,2015.2,2,2015.1,7153.85,5460.95,3.7,11.0,TL,7.3,0.0,0.0,0.0
7471,220,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31436,898,FC->LMD,242.4,31436,0.04,2790.0,2306.5,3,2015.1,7153.85,5460.95,5.3,11.0,LTL,5.7,0.0,0.0,0.0
7471,221,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31436,898,FC->LMD,242.4,31436,0.04,2790.0,2306.5,3,2015.1,7153.85,5460.95,4.3,11.0,TL,6.7,0.0,0.0,0.0
7458,222,3,31439,1681,VND->LMD,879.8,0,0,0,0.0,0,0,0,0.0,31439,0.0,582.0,879.8,1,879.8,1455.0,1164.0,2.5,9.0,LTL,6.5,1.0,432.99,1.0
7458,223,3,1001,1720,VND->FC,380.9,31439,269,FC->LMD,791.5,0,0,0,0.0,31439,0.02,582.0,1172.4,2,879.8,1455.0,1164.0,3.2,9.0,LTL,5.8,0.0,0.0,0.0
7458,224,3,1006,1725,VND->FC,528.9,31439,1059,FC->LMD,361.8,0,0,0,0.0,31439,0.02,582.0,890.7,2,879.8,1455.0,1164.0,2.5,9.0,LTL,6.5,0.0,0.0,0.0
7458,225,3,1001,1720,VND->FC,380.9,31439,269,FC->LMD,791.5,0,0,0,0.0,31439,0.02,582.0,1172.4,2,879.8,1455.0,1164.0,2.0999999999999996,9.0,TL,6.9,0.0,0.0,0.0
7458,226,3,1006,1725,VND->FC,528.9,31439,1059,FC->LMD,361.8,0,0,0,0.0,31439,0.02,582.0,890.7,2,879.8,1455.0,1164.0,1.7,9.0,TL,7.3,0.0,0.0,0.0
7458,227,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31439,1059,FC->LMD,361.8,31439,0.04,582.0,1288.2,3,879.8,1455.0,1164.0,3.2,9.0,LTL,5.8,0.0,0.0,0.0
7458,228,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31439,1059,FC->LMD,361.8,31439,0.04,582.0,1288.2,3,879.8,1455.0,1164.0,2.4,9.0,TL,6.6,0.0,0.0,0.0
7472,229,3,31440,1682,VND->LMD,2443.9,0,0,0,0.0,0,0,0,0.0,31440,0.0,1776.0,2443.9,1,2443.9,1675.47,747.98,6.5,11.0,LTL,4.5,1.0,2331.52,1.0
7472,230,3,1001,1720,VND->FC,380.9,31440,270,FC->LMD,2331.7,0,0,0,0.0,31440,0.02,1776.0,2712.6,2,2443.9,1675.47,747.98,6.2,11.0,LTL,4.8,0.0,0.0,0.0
7472,231,3,1004,1723,VND->FC,2328.3,31440,744,FC->LMD,129.6,0,0,0,0.0,31440,0.02,1776.0,2457.9,2,2443.9,1675.47,747.98,5.2,11.0,LTL,5.8,0.0,0.0,0.0
7472,232,3,1005,1724,VND->FC,1785.7,31440,902,FC->LMD,658.3,0,0,0,0.0,31440,0.02,1776.0,2444.0,2,2443.9,1675.47,747.98,5.7,11.0,LTL,5.3,0.0,0.0,0.0
7472,233,3,1001,1720,VND->FC,380.9,31440,270,FC->LMD,2331.7,0,0,0,0.0,31440,0.02,1776.0,2712.6,2,2443.9,1675.47,747.98,4.9,11.0,TL,6.1,0.0,0.0,0.0
7472,234,3,1004,1723,VND->FC,2328.3,31440,744,FC->LMD,129.6,0,0,0,0.0,31440,0.02,1776.0,2457.9,2,2443.9,1675.47,747.98,4.7,11.0,TL,6.3,0.0,0.0,0.0
7472,235,3,1005,1724,VND->FC,1785.7,31440,902,FC->LMD,658.3,0,0,0,0.0,31440,0.02,1776.0,2444.0,2,2443.9,1675.47,747.98,4.4,11.0,TL,6.6,0.0,0.0,0.0
7472,236,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31440,744,FC->LMD,129.6,31440,0.04,1776.0,2718.5,3,2443.9,1675.47,747.98,5.7,11.0,LTL,5.3,0.0,0.0,0.0
7472,237,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31440,744,FC->LMD,129.6,31440,0.04,1776.0,2718.5,3,2443.9,1675.47,747.98,5.2,11.0,TL,5.8,0.0,0.0,0.0
7459,238,3,31445,1687,VND->LMD,1433.9,0,0,0,0.0,0,0,0,0.0,31445,0.0,2124.0,1433.9,1,1433.9,6436.36,3786.09,3.5,9.0,LTL,5.5,2.0,1735.5,1.0
7459,239,3,1001,1720,VND->FC,380.9,31445,275,FC->LMD,1184.0,0,0,0,0.0,31445,0.02,2124.0,1564.9,2,1433.9,6436.36,3786.09,4.2,9.0,LTL,4.8,0.0,0.0,0.0
7459,240,3,1002,1721,VND->FC,1440.3,31445,433,FC->LMD,11.3,0,0,0,0.0,31445,0.02,2124.0,1451.6,2,1433.9,6436.36,3786.09,3.6,9.0,LTL,5.4,0.0,0.0,0.0
7459,241,3,1001,1720,VND->FC,380.9,31445,275,FC->LMD,1184.0,0,0,0,0.0,31445,0.02,2124.0,1564.9,2,1433.9,6436.36,3786.09,2.9000000000000004,9.0,TL,6.1,0.0,0.0,0.0
7459,242,3,1002,1721,VND->FC,1440.3,31445,433,FC->LMD,11.3,0,0,0,0.0,31445,0.02,2124.0,1451.6,2,1433.9,6436.36,3786.09,3.1,9.0,TL,5.9,0.0,0.0,0.0
7459,243,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31445,433,FC->LMD,11.3,31445,0.04,2124.0,1584.4999999999998,3,1433.9,6436.36,3786.09,3.9000000000000004,9.0,LTL,5.1,0.0,0.0,0.0
7459,244,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31445,433,FC->LMD,11.3,31445,0.04,2124.0,1584.4999999999998,3,1433.9,6436.36,3786.09,3.4000000000000004,9.0,TL,5.6,0.0,0.0,0.0
7473,245,3,31446,1688,VND->LMD,2623.1,0,0,0,0.0,0,0,0,0.0,31446,0.0,1228.0,2623.1,1,2623.1,3318.92,2676.55,6.5,11.0,LTL,4.5,1.0,1770.28,1.0
7473,246,3,1001,1720,VND->FC,380.9,31446,276,FC->LMD,2540.8,0,0,0,0.0,31446,0.02,1228.0,2921.7000000000003,2,2623.1,3318.92,2676.55,7.2,11.0,LTL,3.8,0.0,0.0,0.0
7473,247,3,1004,1723,VND->FC,2328.3,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,1228.0,2721.4,2,2623.1,3318.92,2676.55,5.7,11.0,LTL,5.3,0.0,0.0,0.0
7473,248,3,1006,1725,VND->FC,528.9,31446,1066,FC->LMD,2094.8,0,0,0,0.0,31446,0.02,1228.0,2623.7000000000003,2,2623.1,3318.92,2676.55,6.5,11.0,LTL,4.5,0.0,0.0,0.0
7473,249,3,1001,1720,VND->FC,380.9,31446,276,FC->LMD,2540.8,0,0,0,0.0,31446,0.02,1228.0,2921.7000000000003,2,2623.1,3318.92,2676.55,5.3,11.0,TL,5.7,0.0,0.0,0.0
